MPU Pad,H3LIS Pad,MS5607 Pressure Pad,MS5607 Temperature Pad,Voltage Pad,C1,C2,C3,C4,C5,C6,Line Count
917,-48,6233832,8497154,0,42640,40615,26575,24961,31880,28219,393
Time (ms),Status,Altitude (mm),Velocity (mm/s),Acceleration (mm/s2),Altitude Barometric (mm),Acceleration Axial (mm/s2),Pressure (Pa),Temperature (100*degC),Acceleration MPU_X (2byte 16g),Acceleration MPU_Y (2byte 16g),Acceleration MPU_Z (2byte 16g),Rotation MPU_X (2byte 2000deg/s),Rotation MPU_Y (2byte 2000deg/s),Rotation MPU_Z (2byte 2000deg/s),Acceleration H3LIS Y (2byte 200g),MS5607 Pressure (4byte),MS5607 Temperature (4byte),Voltage (10bit),Continuity Apogee (10bit),Continuity Main (10bit),Continuity Third (10bit)
30389,0,0,0,2013,-532,4027,93371,3148,-189,1792,211,-397,83,93,-16,6233056,8502752,15,13,9,4
30411,0,0,54,3416,-2395,4352,93392,3148,-220,1860,207,-703,-57,194,32,6233568,8502752,15,14,9,10
30434,0,2,143,4331,-532,4903,93371,3148,-206,1975,251,-449,-63,84,64,6233056,8502752,15,13,8,9
30456,0,7,244,4764,-532,5032,93371,3148,-194,2002,380,-178,16,-61,32,6233056,8502752,15,13,10,10
30485,0,16,379,4545,-532,4410,93371,3148,-195,1872,326,40,81,-108,48,6233056,8502752,15,14,9,9
30507,0,25,476,4405,-2395,4319,93392,3148,-199,1853,190,134,84,-50,16,6233568,8502752,15,14,9,10
30529,0,37,573,4408,-532,4410,93371,3148,-205,1872,247,-23,-47,5,32,6233056,8502752,16,15,9,9
30551,0,50,674,4719,-532,4912,93371,3148,-162,1977,294,-71,-72,-32,32,6233056,8502752,15,14,9,9
30580,0,72,810,4681,-2129,4659,93389,3146,-178,1924,375,18,-6,-119,16,6233568,8502240,14,13,10,10
30604,0,93,918,4386,-177,4204,93367,3146,-172,1829,317,149,3,-117,32,6233056,8502240,14,14,9,9
30624,0,112,1000,3965,-2129,3706,93389,3146,-146,1725,365,73,60,5,32,6233568,8502240,15,13,10,9
30648,0,137,1100,4340,-177,4572,93367,3146,-192,1906,259,-97,15,91,16,6233056,8502240,15,14,9,10
30677,0,171,1230,4590,-177,4745,93367,3146,-201,1942,274,-121,4,-39,-16,6233056,8502240,15,14,9,9
30700,0,200,1332,4404,-177,4290,93367,3146,-180,1847,301,-36,28,32,48,6233056,8502240,15,13,9,9
30723,0,232,1435,4508,-177,4572,93367,3146,-214,1906,237,-126,8,97,32,6233056,8502240,15,14,9,10
30747,0,268,1546,4695,-177,4812,93367,3146,-175,1956,260,-240,-48,34,48,6233056,8502240,16,13,9,9
30778,0,318,1691,4782,-1774,4836,93385,3145,-167,1961,324,-55,22,-27,32,6233568,8501728,15,13,10,10
30801,0,358,1795,4400,89,4165,93364,3145,-177,1821,295,80,56,-43,64,6233056,8501728,15,14,9,9
30825,0,402,1901,4429,-177,4448,93367,3146,-133,1880,338,32,57,12,32,6233056,8502240,15,14,8,9
30849,0,448,2003,4313,-1774,4242,93385,3145,-185,1837,290,44,44,35,-16,6233568,8501728,14,14,9,10
30878,0,508,2132,4591,89,4764,93364,3145,-178,1946,273,-26,26,72,32,6233056,8501728,15,14,10,9
30902,0,559,2238,4511,-1774,4462,93385,3145,-173,1883,230,129,-15,6,32,6233568,8501728,14,13,9,10
30927,0,615,2347,4501,-1774,4496,93385,3145,-200,1890,233,204,-25,67,48,6233568,8501728,15,13,9,9
30949,0,668,2446,4545,89,4572,93364,3145,-202,1906,211,79,-10,112,0,6233056,8501728,14,13,9,8
30972,0,725,2554,4893,89,5109,93364,3145,-159,2018,241,66,-15,64,96,6233056,8501728,16,15,10,9
31001,0,799,2690,4768,-1419,4692,93381,3143,-160,1931,272,-88,-1,49,96,6233568,8501216,15,13,9,9
31023,0,859,2796,4934,444,5037,93360,3143,-167,2003,269,5,16,22,16,6233056,8501216,15,13,9,9
31046,0,922,2899,4592,-1774,4381,93385,3145,-144,1866,214,-24,5,-2,48,6233568,8501728,14,14,9,9
31069,0,990,3000,4405,444,4290,93360,3143,-139,1847,228,69,17,109,16,6233056,8501216,14,14,9,9
31099,0,1081,3136,4701,444,4884,93360,3143,-128,1971,234,-6,48,15,32,6233056,8501216,16,14,9,9
31121,0,1150,3238,4713,444,4721,93360,3143,-127,1937,179,35,31,1,32,6233056,8501216,15,14,9,9
31144,0,1225,3344,4706,444,4702,93360,3143,-158,1933,205,6,13,-3,32,6233056,8501216,15,13,9,9
31166,0,1295,3437,4611,-1419,4553,93381,3143,-156,1902,226,99,21,4,48,6233568,8501216,14,13,9,10
31197,0,1399,3572,4657,-1419,4687,93381,3143,-134,1930,194,141,49,-2,32,6233568,8501216,15,13,9,9
31221,0,1484,3681,4752,444,4812,93360,3143,-167,1956,151,133,31,39,48,6233056,8501216,15,13,10,9
31243,0,1560,3777,4898,-1419,4989,93381,3143,-133,1993,140,24,-10,-35,0,6233568,8501216,15,13,9,9
31266,0,1645,3882,4711,444,4596,93360,3143,-191,1911,117,16,-9,-19,32,6233056,8501216,15,14,9,9
31296,0,1757,4008,4563,-1153,4472,93378,3141,-142,1885,202,-46,3,15,32,6233568,8500704,15,13,9,9
31320,0,1851,4112,4512,710,4481,93357,3141,-149,1887,179,-33,-5,106,16,6233056,8500704,14,13,9,10
31343,0,1938,4206,4824,-1153,5018,93378,3141,-102,1999,192,-18,40,89,32,6233568,8500704,15,12,9,9
31367,0,2036,4318,5032,710,5161,93357,3141,-128,2029,122,-19,14,7,48,6233056,8500704,15,13,9,9
31398,0,2161,4458,5084,-1153,5118,93378,3141,-101,2020,165,-70,26,-28,16,6233568,8500704,15,13,9,9
31424,0,2259,4559,4986,-3016,4927,93399,3141,-103,1980,188,-46,30,-38,64,6234080,8500704,15,14,10,10
31448,0,2356,4655,4729,-1153,4572,93378,3141,-116,1906,190,21,31,-20,64,6233568,8500704,15,13,9,9
31472,0,2454,4746,4685,-1153,4659,93378,3141,-91,1924,201,30,20,-25,16,6233568,8500704,15,14,9,9
31496,0,2552,4832,4500,-1153,4386,93378,3141,-144,1867,172,115,30,15,16,6233568,8500704,15,13,9,9
31527,0,2686,4950,4721,-1153,4860,93378,3141,-127,1966,131,102,62,5,64,6233568,8500704,15,13,9,9
31550,0,2790,5047,4842,710,4917,93357,3141,-118,1978,119,116,27,42,32,6233056,8500704,15,13,9,10
31573,0,2885,5131,4917,-1153,4965,93378,3141,-134,1988,83,127,17,-33,-16,6233568,8500704,15,14,10,9
31598,0,2991,5220,4718,-1153,4596,93378,3141,-117,1911,97,146,47,-27,32,6233568,8500704,15,14,10,7
31628,0,3112,5313,4624,-3016,4568,93399,3141,-154,1905,89,76,12,54,-16,6234080,8500704,15,13,10,9
31653,0,3207,5383,4771,-2750,4864,93396,3140,-173,1967,72,50,-14,38,80,6234080,8500192,15,13,9,10
31676,0,3304,5461,4893,-798,4970,93374,3140,-124,1989,70,57,7,64,48,6233568,8500192,14,13,9,9
31701,0,3411,5550,5028,-798,5113,93374,3140,-124,2019,59,81,15,-23,32,6233568,8500192,15,14,10,7
31731,0,3561,5675,4858,1065,4754,93353,3140,-124,1944,98,-68,-11,29,32,6233056,8500192,15,14,9,8
31756,0,3655,5742,4867,-2395,4874,93392,3138,-100,1969,96,62,22,38,48,6234080,8499680,15,14,10,9
31781,0,3761,5825,5193,-798,5396,93374,3140,-117,2078,58,-13,49,-58,80,6233568,8500192,15,14,10,9
31805,0,3861,5902,5004,-798,4888,93374,3140,-114,1972,61,-70,-36,-45,-16,6233568,8500192,15,14,9,10
31837,0,4007,6009,4751,-798,4596,93374,3140,-113,1911,104,20,64,-4,16,6233568,8500192,15,13,9,9
31862,0,4113,6083,4953,-532,5080,93371,3138,-120,2012,23,31,43,46,16,6233568,8499680,14,13,10,9
31885,0,4206,6147,4951,-532,4951,93371,3138,-112,1985,38,-120,-12,-19,64,6233568,8499680,14,13,8,9
31910,0,4309,6219,5039,-532,5094,93371,3138,-105,2015,72,-91,21,38,32,6233568,8499680,14,12,9,9
31940,0,4442,6316,5143,-532,5209,93371,3138,-102,2039,53,-70,31,-57,48,6233568,8499680,15,14,9,9
31965,0,4521,6360,4798,-2395,4587,93392,3138,-128,1909,51,-141,-17,-60,80,6234080,8499680,15,13,9,9
31990,0,4619,6420,4838,-532,4864,93371,3138,-111,1967,95,-94,17,50,64,6233568,8499680,16,15,8,9
32014,0,4709,6476,4995,-532,5094,93371,3138,-127,2015,33,-42,28,-69,16,6233568,8499680,15,13,8,10
32039,0,4803,6534,4926,-532,4884,93371,3138,-126,1971,69,-54,7,-74,32,6233568,8499680,15,14,9,9
32070,0,4934,6617,4836,-532,4783,93371,3138,-96,1950,36,-8,20,-29,32,6233568,8499680,15,13,9,9
32093,0,4984,6632,4734,-2395,4673,93392,3138,-89,1927,90,-74,8,-6,32,6234080,8499680,15,14,9,9
32116,0,5057,6669,4805,-532,4850,93371,3138,-116,1964,90,-29,45,27,16,6233568,8499680,15,13,8,9
32140,0,5108,6685,4761,-2395,4735,93392,3138,-103,1940,29,-12,23,8,64,6234080,8499680,14,13,8,9
32171,0,5229,6759,5019,-532,5180,93371,3138,-96,2033,30,-106,17,1,32,6233568,8499680,15,14,8,9
32195,0,5306,6805,5076,-177,5113,93367,3136,-100,2019,59,-104,-20,8,80,6233568,8499168,15,14,9,10
32219,0,5375,6844,5051,-532,5037,93371,3138,-117,2003,100,-83,26,-41,0,6233568,8499680,15,14,8,9
32244,0,5448,6885,5003,-532,4975,93371,3138,-64,1990,87,-29,34,-54,80,6233568,8499680,14,13,8,10
32274,0,5557,6949,4795,-177,4668,93367,3136,-82,1926,112,-104,36,-55,48,6233568,8499168,15,14,9,10
32297,0,5616,6973,4665,-177,4587,93367,3136,-150,1909,49,-40,9,22,48,6233568,8499168,16,13,10,9
32321,0,5674,6998,4953,-532,5133,93371,3138,-99,2023,55,7,66,1,16,6233568,8499680,15,14,8,8
32346,0,5741,7032,4838,-177,4769,93367,3136,-104,1947,16,-41,30,-30,-16,6233568,8499168,15,13,9,9
32376,0,5833,7083,4951,-532,5022,93371,3138,-114,2000,30,-162,9,15,80,6233568,8499680,15,14,9,9
32400,0,5887,7107,4849,-177,4788,93367,3136,-101,1951,48,-99,22,-8,64,6233568,8499168,15,14,10,10
32422,0,5925,7121,4931,-177,4984,93367,3136,-88,1992,45,-113,36,2,48,6233568,8499168,15,13,10,9
32446,0,5936,7116,4989,-2129,5027,93389,3136,-82,2001,72,-75,35,-22,48,6234080,8499168,15,13,9,8
32477,0,5992,7140,4852,-2129,4769,93389,3136,-95,1947,82,-56,36,-45,48,6234080,8499168,15,14,8,10
32501,0,6035,7160,4998,-177,5090,93367,3136,-82,2014,49,16,47,-40,16,6233568,8499168,15,13,9,9
32523,0,6021,7140,4958,-2129,4936,93389,3136,-105,1982,14,183,57,-115,80,6234080,8499168,16,13,9,9
32546,0,6053,7152,4796,-177,4697,93367,3136,-95,1932,65,169,28,-49,48,6233568,8499168,15,14,9,9
32574,0,6117,7182,4671,-177,4596,93367,3136,-114,1911,7,-58,-20,3,16,6233568,8499168,15,14,10,10
32597,0,6143,7190,4875,-177,5003,93367,3136,-109,1996,-10,-85,25,27,32,6233568,8499168,15,13,9,9
32621,0,6175,7204,4865,-177,4860,93367,3136,-122,1966,5,-102,20,-22,32,6233568,8499168,14,13,10,9
32646,0,6217,7225,4852,89,4845,93364,3134,-118,1963,34,-110,34,40,16,6233568,8498656,15,13,9,9
32670,0,6244,7237,4977,-177,5056,93367,3136,-112,2007,32,-46,27,-36,32,6233568,8499168,15,13,9,9
32699,0,6304,7275,5028,-177,5061,93367,3136,-94,2008,19,64,57,-5,64,6233568,8499168,15,14,9,9
32722,0,6273,7254,5201,-2129,5310,93389,3136,-113,2060,25,39,36,-53,16,6234080,8499168,14,13,10,10
32747,0,6301,7272,4995,-177,4869,93367,3136,-105,1968,49,-52,54,-50,48,6233568,8499168,15,14,9,9
32772,0,6371,7316,4828,1686,4726,93346,3136,-123,1938,18,-59,47,-11,16,6233056,8499168,14,14,10,9
32801,0,6422,7345,4855,-177,4874,93367,3136,-125,1969,2,-69,34,-37,16,6233568,8499168,14,14,9,9
32826,0,6404,7328,4845,-1774,4841,93385,3134,-158,1962,-43,-34,37,-38,64,6234080,8498656,15,13,9,10
32850,0,6377,7306,4823,-1774,4812,93385,3134,-142,1956,7,-48,-2,-14,48,6234080,8498656,14,13,9,9
32875,0,6356,7289,4830,-1774,4836,93385,3134,-155,1961,39,-65,10,-16,48,6234080,8498656,14,13,10,7
32906,0,6461,7358,4874,1686,4903,93346,3136,-125,1975,48,-92,28,-11,16,6233056,8499168,15,13,9,11
32930,0,6523,7397,4784,2040,4730,93342,3134,-68,1939,41,-70,33,10,48,6233056,8498656,15,13,9,9
32955,0,6494,7377,4927,-1774,5018,93385,3134,-102,1999,10,-100,20,21,32,6234080,8498656,15,14,8,9
32979,0,6464,7361,5068,-1508,5157,93382,3133,-137,2028,-16,-42,36,-44,48,6234080,8498144,15,13,9,9
33010,0,6532,7413,5027,444,5003,93360,3133,-113,1996,-14,-68,46,-75,48,6233568,8498144,14,14,9,9
33035,0,6546,7422,4751,89,4582,93364,3134,-133,1908,16,-143,13,-17,0,6233568,8498656,15,14,9,10
33059,0,6510,7399,4776,-1508,4793,93382,3133,-121,1952,25,-92,19,-19,48,6234080,8498144,15,13,9,9
33083,0,6574,7441,4868,2307,4927,93339,3133,-135,1980,-2,-87,16,-14,32,6233056,8498144,14,15,8,9
33112,0,6624,7475,4838,444,4821,93360,3133,-101,1958,7,-103,29,3,64,6233568,8498144,15,13,9,10
33135,0,6576,7449,4971,-1508,5056,93382,3133,-107,2007,2,-78,19,2,64,6234080,8498144,15,13,10,9
33160,0,6585,7463,5099,89,5180,93364,3134,-133,2033,7,-103,10,0,32,6233568,8498656,15,13,9,9
33184,0,6544,7444,4914,-1508,4802,93382,3133,-147,1954,3,-92,5,-66,64,6234080,8498144,15,13,10,8
33207,0,6548,7450,4731,444,4620,93360,3133,-115,1916,2,-80,37,-14,32,6233568,8498144,14,14,9,8
33238,0,6557,7460,4881,-1508,4975,93382,3133,-108,1990,28,-75,33,0,32,6234080,8498144,14,14,9,10
33263,0,6573,7476,4872,444,4869,93360,3133,-106,1968,33,-97,33,-28,64,6233568,8498144,14,12,9,9
33287,0,6582,7488,4899,444,4917,93360,3133,-137,1978,18,-78,34,11,64,6233568,8498144,16,13,9,9
33311,0,6590,7501,4983,444,5037,93360,3133,-135,2003,-5,-65,30,14,16,6233568,8498144,15,14,9,9
33341,0,6642,7543,4959,444,4946,93360,3133,-92,1984,26,-75,21,-23,32,6233568,8498144,14,13,9,10
33366,0,6612,7534,4979,-1153,4994,93378,3131,-123,1994,38,-71,18,-30,32,6234080,8497632,15,13,9,9
33391,0,6633,7556,4940,710,4917,93357,3131,-64,1978,39,-47,35,-22,16,6233568,8497632,15,14,10,9
33415,0,6595,7539,4797,-1153,4711,93378,3131,-102,1935,4,-91,34,13,32,6234080,8497632,15,14,9,12
33445,0,6653,7583,4912,710,4984,93357,3131,-111,1992,18,-90,21,-26,48,6233568,8497632,16,14,10,9
33470,0,6672,7604,4940,710,4960,93357,3131,-131,1987,-14,-42,34,9,96,6233568,8497632,15,13,9,9
33495,0,6639,7594,4966,-1153,4984,93378,3131,-112,1992,11,-83,20,-35,48,6234080,8497632,15,12,8,10
33520,0,6607,7582,4772,-1153,4654,93378,3131,-83,1923,67,-107,11,20,32,6234080,8497632,15,14,9,9
33549,0,6604,7590,4964,-1153,5085,93378,3131,-111,2013,56,-105,41,15,32,6234080,8497632,14,15,8,10
33573,0,6616,7609,4987,710,5003,93357,3131,-89,1996,59,-102,21,-38,48,6233568,8497632,14,13,10,11
33598,0,6583,7598,4786,-1153,4663,93378,3131,-136,1925,50,-125,38,-7,32,6234080,8497632,14,14,9,9
33621,0,6598,7615,4902,1065,4975,93353,3129,-136,1990,42,-75,43,-4,16,6233568,8497120,15,13,9,8
33650,0,6605,7629,4777,-798,4702,93374,3129,-144,1933,24,-82,7,-20,48,6234080,8497120,14,14,8,9
33674,0,6565,7614,4901,-1153,4979,93378,3131,-132,1991,26,-73,8,3,16,6234080,8497632,15,13,9,9
33696,0,6574,7628,4875,1065,4860,93353,3129,-131,1966,57,-131,-17,3,-16,6233568,8497120,14,13,9,9
33718,0,6530,7612,4923,-798,4955,93374,3129,-91,1986,83,-72,12,4,16,6234080,8497120,15,13,9,9
33740,0,6489,7598,4904,-798,4893,93374,3129,-84,1973,58,-53,37,1,48,6234080,8497120,15,14,9,10
33769,0,6499,7618,4961,-798,4999,93374,3129,-81,1995,9,-87,8,6,32,6234080,8497120,15,13,10,9
33792,0,6465,7609,4883,-798,4836,93374,3129,-89,1961,92,-38,41,-35,80,6234080,8497120,15,13,10,9
33815,0,6432,7602,5004,-798,5080,93374,3129,-101,2012,29,95,61,-34,64,6234080,8497120,15,14,9,10
33839,0,6353,7569,4943,-2750,4908,93396,3129,-94,1976,59,283,61,-84,64,6234592,8497120,15,13,9,9
33869,0,6374,7598,4973,-798,4994,93374,3129,-121,1994,37,1373,162,-125,32,6234080,8497120,15,13,9,9
33892,0,6343,7595,5165,-798,5286,93374,3129,-138,2055,-128,1628,195,-83,32,6234080,8497120,14,13,9,10
33916,0,6373,7638,5662,1065,5971,93353,3129,-295,2198,-315,2132,-99,-208,112,6233568,8497120,15,13,9,9
33941,0,6366,7665,5633,-532,5616,93371,3128,-62,2124,-364,3270,45,-131,48,6234080,8496608,15,13,9,13
33971,0,6396,7708,5091,-532,4759,93371,3128,-105,1945,-545,3698,206,-417,32,6234080,8496608,15,13,9,10
33996,0,6388,7712,4604,-532,4304,93371,3128,-160,1850,-782,2988,12,-206,16,6234080,8496608,14,14,9,9
34020,0,6366,7708,4900,-798,5085,93374,3129,-185,2013,-846,2477,-38,-229,48,6234080,8497120,15,14,9,7
34045,0,6360,7711,4643,-532,4486,93371,3128,-236,1888,-997,2887,101,-250,32,6234080,8496608,15,13,8,8
34075,0,6443,7762,4465,1331,4357,93350,3128,-176,1861,-1384,4385,31,-71,16,6233568,8496608,15,13,9,8
34098,0,6430,7749,4072,-177,3830,93367,3126,-166,1751,-1705,6394,-197,-127,16,6234080,8496096,15,13,10,10
34121,0,6407,7722,3714,-532,3495,93371,3128,-189,1681,-1955,8583,-446,-390,64,6234080,8496608,15,14,8,9
34146,0,6451,7709,2347,1331,1503,93350,3128,-184,1265,-2242,10248,-464,-1006,-16,6233568,8496608,15,12,9,7
34177,0,6484,7605,-1037,-532,-3127,93371,3128,-226,298,-2168,11691,118,-1047,-96,6234080,8496608,15,13,10,5
34203,0,6474,7401,-4617,-532,-6829,93371,3128,-258,-475,-1999,12022,900,-704,-144,6234080,8496608,13,12,9,10
34226,0,6448,7137,-7734,-177,-9659,93367,3126,-211,-1066,-2031,11334,1543,3,-224,6234080,8496096,14,13,10,9
34250,0,6413,6805,-9812,-532,-11095,93371,3128,-146,-1366,-1957,10217,1798,444,-240,6234080,8496608,14,14,9,9
34274,0,6434,6465,-11558,1686,-12637,93346,3126,-180,-1688,-1774,8519,1423,338,-240,6233568,8496096,14,14,9,10
34304,0,6472,6014,-12639,1331,-13307,93350,3128,-217,-1828,-1306,5200,691,528,-256,6233568,8496608,15,13,10,9
34328,0,6472,5629,-12730,1686,-12785,93346,3126,-150,-1719,-1240,2133,16,420,-272,6233568,8496096,15,14,8,9
34353,0,6469,5225,-13123,1686,-13365,93346,3126,-159,-1840,-1003,310,-466,24,-240,6233568,8496096,15,14,9,9
34377,0,6451,4822,-13723,1686,-14093,93346,3126,-163,-1992,-815,-43,-510,-44,-256,6233568,8496096,15,13,9,10
34408,0,6390,4286,-13423,-532,-13236,93371,3128,-198,-1956,-864,520,-357,-89,-240,6234080,8496608,15,15,9,9
34432,0,6299,3854,-13588,-177,-13690,93367,3126,-181,-2051,-721,840,-198,-58,-512,6234080,8496096,15,13,9,8
34457,0,6194,3405,-13415,-532,-13307,93371,3128,-242,-1971,-726,624,-137,3,-288,6234080,8496608,14,14,9,9
34481,0,6088,2982,-13145,-177,-12977,93367,3126,-225,-1902,-781,137,-234,-116,-256,6234080,8496096,16,14,10,12
34513,0,5995,2456,-13264,-177,-13336,93367,3126,-198,-1977,-709,-256,-226,-242,-256,6234080,8496096,14,13,9,9
34538,0,5927,2051,-13439,1686,-13547,93346,3126,-132,-2021,-830,-134,-252,-240,-272,6233568,8496096,15,13,8,10
34562,0,5796,1622,-13826,-177,-14064,93367,3126,-100,-2129,-786,108,-130,-143,-288,6234080,8496096,15,12,9,9
34586,0,5703,1221,-13600,1331,-13461,93350,3128,-134,-2003,-675,175,30,-35,-272,6233568,8496608,15,14,9,10
34617,0,5618,731,-13722,1686,-13796,93346,3126,-112,-2073,-860,-36,-75,-145,-240,6233568,8496096,15,13,9,10
34642,0,5455,287,-13744,-532,-13757,93371,3128,-91,-2065,-786,-330,-314,-137,-288,6234080,8496608,15,14,10,9
34668,0,5296,-161,-13773,-177,-13791,93367,3126,-115,-2072,-707,-582,-212,-63,-272,6234080,8496096,15,14,9,9
34693,0,5120,-599,-13681,-532,-13623,93371,3128,-124,-2037,-717,-353,-81,44,-272,6234080,8496608,15,14,9,9
34722,0,4945,-1081,-13622,-177,-13585,93367,3126,-111,-2029,-803,121,-9,-6,-224,6234080,8496096,15,13,9,10
34745,0,4715,-1507,-13440,-2129,-13326,93389,3126,-134,-1975,-801,140,42,12,-272,6234592,8496096,15,13,9,9
34768,0,4537,-1892,-13237,-177,-13111,93367,3126,-171,-1930,-809,-92,-99,-84,-256,6234080,8496096,14,14,9,9
34790,0,4304,-2295,-13556,-2129,-13753,93389,3126,-160,-2064,-813,-352,-180,-118,-272,6234592,8496096,15,14,9,10
34820,0,4156,-2744,-13586,1686,-13604,93346,3126,-117,-2033,-797,-213,-151,36,-256,6233568,8496096,14,15,9,9
34842,0,3970,-3108,-13286,-177,-13101,93367,3126,-139,-1928,-796,22,-116,-12,-192,6234080,8496096,15,13,9,9
34864,0,3783,-3467,-13341,-177,-13374,93367,3126,-134,-1985,-782,137,-39,-75,-288,6234080,8496096,15,14,9,9
34887,0,3642,-3807,-13438,1686,-13499,93346,3126,-134,-2011,-745,-30,59,-105,-224,6233568,8496096,14,13,8,9
34909,0,3450,-4164,-13511,-177,-13556,93367,3126,-120,-2023,-825,-202,-45,-67,-272,6234080,8496096,14,14,9,10
34939,0,3219,-4624,-13394,-177,-13322,93367,3126,-125,-1974,-783,-228,-45,12,-336,6234080,8496096,15,14,9,9
34962,0,2961,-5017,-13406,-2129,-13413,93389,3126,-131,-1993,-766,-124,3,-39,-272,6234592,8496096,15,14,9,9
34986,0,2741,-5394,-13464,-532,-13499,93371,3128,-129,-2011,-804,8,-3,-73,-224,6234080,8496608,14,13,9,9
35007,0,2599,-5693,-13518,1686,-13552,93346,3126,-124,-2022,-850,101,-37,-54,-288,6233568,8496096,14,14,9,9
35036,0,2299,-6158,-13527,-2129,-13532,93389,3126,-121,-2018,-771,84,23,-37,-288,6234592,8496096,15,13,9,9
35060,0,2134,-6490,-13533,1686,-13537,93346,3126,-137,-2019,-851,-54,-1,-93,-256,6233568,8496096,14,13,9,10
35083,0,1973,-6806,-13497,1686,-13475,93346,3126,-113,-2006,-841,-184,-71,-109,-336,6233568,8496096,15,14,10,9
35106,0,1702,-7183,-13699,-2129,-13824,93389,3126,-107,-2079,-792,-115,-119,-78,-288,6234592,8496096,14,13,9,9
35134,0,1438,-7598,-13667,-532,-13647,93371,3128,-121,-2042,-727,91,-45,22,-288,6234080,8496608,15,14,9,9
35157,0,1164,-7965,-13486,-2129,-13374,93389,3126,-104,-1985,-758,263,25,12,-256,6234592,8496096,15,14,8,9
35181,0,989,-8276,-13414,1686,-13370,93346,3126,-130,-1984,-799,205,37,-60,-272,6233568,8496096,15,13,9,9
35203,0,777,-8585,-13348,-177,-13307,93367,3126,-110,-1971,-809,3,26,-91,-288,6234080,8496096,15,13,9,8
35234,0,537,-8983,-13512,1686,-13614,93346,3126,-147,-2035,-807,-152,-83,-68,-256,6233568,8496096,15,14,8,9
35256,0,322,-9290,-13583,-177,-13628,93367,3126,-118,-2038,-733,-124,-82,-29,-288,6234080,8496096,15,13,9,9
35279,0,139,-9581,-13486,1331,-13427,93350,3128,-108,-1996,-710,3,-55,-8,-272,6233568,8496608,16,13,10,12
35302,0,-86,-9893,-13497,-177,-13504,93367,3126,-102,-2012,-720,183,-4,-54,-272,6234080,8496096,15,14,10,8
35333,0,-393,-10308,-13528,-177,-13547,93367,3126,-96,-2021,-735,320,13,-70,-224,6234080,8496096,15,13,9,9
35356,0,-621,-10611,-13471,-177,-13437,93367,3126,-89,-1998,-732,321,34,-70,-304,6234080,8496096,16,14,9,9
35379,0,-797,-10878,-13328,1686,-13240,93346,3126,-119,-1957,-697,292,14,-93,-288,6233568,8496096,14,14,9,10
