MPU Pad,H3LIS Pad,MS5607 Pressure Pad,MS5607 Temperature Pad,Voltage Pad,C1,C2,C3,C4,C5,C6,Line Count
35403,0,-1082,-11207,-13215,-1774,-13145,93385,3124,-114,-1937,-659,245,58,-189,-272,6234592,8495584,14,13,8,10
35434,0,-1400,-11598,-13319,-177,-13384,93367,3126,-59,-1987,-671,219,143,-393,-272,6234080,8496096,15,13,9,8
35455,0,-1605,-11855,-13329,-177,-13336,93367,3126,-47,-1977,-629,324,164,-415,-272,6234080,8496096,15,14,10,10
35478,0,-1834,-12140,-13795,-177,-14083,93367,3126,6,-2133,-711,583,152,-355,-288,6234080,8496096,14,14,9,9
35503,0,-2141,-12489,-14067,-2129,-14236,93389,3126,-40,-2165,-622,452,103,-109,-288,6234592,8496096,16,13,9,9
35533,0,-2456,-12869,-13795,-177,-13628,93367,3126,11,-2038,-682,-51,-148,-102,-272,6234080,8496096,15,14,10,9
35557,0,-2696,-13157,-13736,-177,-13700,93367,3126,2,-2053,-493,-381,-174,-130,-288,6234080,8496096,15,13,9,9
35582,0,-2949,-13458,-13976,-177,-14126,93367,3126,6,-2142,-550,-321,-149,-182,-288,6234080,8496096,15,13,8,9
35606,0,-3188,-13746,-14192,-177,-14327,93367,3126,27,-2184,-561,133,-11,-43,-304,6234080,8496096,15,13,9,9
35637,0,-3533,-14127,-13704,-532,-13403,93371,3128,-18,-1991,-520,393,149,70,-272,6234080,8496608,15,13,9,9
35660,0,-3695,-14344,-13532,2040,-13427,93342,3124,-14,-1996,-533,279,95,-73,-304,6233568,8495584,13,13,11,9
35683,0,-3920,-14596,-13777,-177,-13930,93367,3126,-41,-2101,-522,128,29,5,-224,6234080,8496096,15,14,9,9
35707,0,-4106,-14829,-13699,1686,-13652,93346,3126,-6,-2043,-525,140,9,0,-256,6233568,8496096,15,13,9,9
35737,0,-4432,-15169,-13755,-177,-13791,93367,3126,-22,-2072,-449,85,30,33,-256,6234080,8496096,14,13,9,9
35759,0,-4640,-15397,-13712,-177,-13686,93367,3126,-35,-2050,-424,183,32,24,-304,6234080,8496096,15,13,9,9
35783,0,-4876,-15647,-13674,-177,-13652,93367,3126,-10,-2043,-415,236,13,-46,-272,6234080,8496096,15,14,9,9
35808,0,-5128,-15907,-13799,-177,-13877,93367,3126,-43,-2090,-512,108,86,-23,-272,6234080,8496096,15,14,8,9
35837,0,-5441,-16220,-13849,-177,-13882,93367,3126,7,-2091,-435,171,13,7,-272,6234080,8496096,15,13,9,9
35866,0,-5809,-16558,-13786,-2129,-13748,93389,3126,-14,-2063,-436,169,-34,-30,-304,6234592,8496096,15,13,8,9
35889,0,-6023,-16775,-13705,-177,-13657,93367,3126,-20,-2044,-382,162,-5,-4,-240,6234080,8496096,15,13,9,9
35913,0,-6252,-17001,-13660,-177,-13633,93367,3126,12,-2039,-417,155,-5,-124,-288,6234080,8496096,15,14,8,9
35938,0,-6496,-17239,-13799,-177,-13887,93367,3126,-5,-2092,-414,17,-47,-100,-256,6234080,8496096,15,13,9,9
35966,0,-6790,-17513,-13816,-177,-13829,93367,3126,9,-2080,-405,-153,-79,-38,-272,6234080,8496096,15,13,9,9
35990,0,-7024,-17733,-13669,-532,-13580,93371,3128,-21,-2028,-374,-6,-94,-87,-288,6234080,8496608,14,13,9,9
36016,0,-7281,-17969,-13702,-177,-13724,93367,3126,47,-2058,-378,1,-30,-195,-224,6234080,8496096,15,14,9,9
36040,0,-7502,-18174,-13685,-177,-13676,93367,3126,6,-2048,-197,222,-35,-245,-304,6234080,8496096,14,13,9,9
36070,0,-7828,-18456,-13797,-177,-13868,93367,3126,42,-2088,-295,485,7,-84,-288,6234080,8496096,14,14,9,9
36093,0,-7972,-18607,-13629,1686,-13528,93346,3126,-6,-2017,-302,461,101,-120,-272,6233568,8496096,15,13,9,10
36117,0,-8243,-18833,-13793,-2129,-13896,93389,3126,32,-2094,-355,355,-10,-87,-240,6234592,8496096,15,13,9,10
36139,0,-8420,-18997,-13758,-177,-13738,93367,3126,59,-2061,-323,406,-23,-119,-224,6234080,8496096,15,13,9,9
36168,0,-8725,-19253,-13863,-177,-13930,93367,3126,52,-2101,-245,301,27,-80,-272,6234080,8496096,15,14,9,8
36190,0,-8897,-19410,-13859,-177,-13858,93367,3126,41,-2086,-277,249,-54,-105,-272,6234080,8496096,14,13,9,9
36214,0,-9115,-19596,-13745,-532,-13676,93371,3128,46,-2048,-387,77,-5,-109,-304,6234080,8496608,14,13,10,12
36236,0,-9294,-19752,-13763,-532,-13777,93371,3128,47,-2069,-184,90,-21,-9,-320,6234080,8496608,14,13,9,9
36265,0,-9660,-20025,-13569,-2395,-13451,93392,3128,43,-2001,-244,53,-53,-39,-272,6234592,8496608,15,13,8,10
36288,0,-9842,-20178,-13877,-177,-14069,93367,3126,79,-2130,-190,89,-66,-14,-272,6234080,8496096,15,13,9,9
36311,0,-9980,-20310,-14080,1331,-14208,93350,3128,117,-2159,-286,391,14,-84,-224,6233568,8496608,16,15,9,10
36332,0,-10078,-20411,-13862,1331,-13729,93350,3128,39,-2059,-114,305,191,95,-272,6233568,8496608,14,14,9,10
36360,0,-10359,-20622,-13435,-177,-13173,93367,3126,42,-1943,-197,209,65,2,-288,6234080,8496096,16,14,10,10
36383,0,-10483,-20728,-13570,1686,-13657,93346,3126,68,-2044,-140,220,-5,-93,-288,6233568,8496096,15,13,9,9
36406,0,-10659,-20868,-13838,-177,-14006,93367,3126,80,-2117,-203,287,73,-132,-288,6234080,8496096,16,13,9,9
36429,0,-10834,-21007,-13748,-177,-13695,93367,3126,48,-2052,-102,261,104,32,-272,6234080,8496096,15,13,9,10
36451,0,-10987,-21129,-13702,-177,-13676,93367,3126,88,-2048,-131,68,90,18,-288,6234080,8496096,15,14,9,10
36479,0,-11211,-21295,-13634,1686,-13595,93346,3126,77,-2031,-172,-64,30,-169,-272,6233568,8496096,15,13,9,10
36502,0,-11380,-21425,-13854,-177,-13992,93367,3126,45,-2114,-120,18,-43,-141,-224,6234080,8496096,16,13,8,11
36526,0,-11624,-21595,-13604,-2129,-13451,93389,3126,1,-2001,104,-386,193,89,-272,6234592,8496096,15,13,9,9
36549,0,-11799,-21724,-13848,-532,-14002,93371,3128,248,-2116,-459,-833,55,190,-288,6234080,8496608,15,13,9,9
36579,0,-12068,-21906,-13334,1331,-13020,93350,3128,74,-1911,-55,-735,-167,-105,-240,6233568,8496608,16,14,8,9
36602,0,-12227,-22014,-13529,-177,-13652,93367,3126,117,-2043,-327,-364,-116,-238,-240,6234080,8496096,15,13,9,11
36626,0,-12405,-22142,-14050,-177,-14375,93367,3126,101,-2194,-201,121,25,-59,-256,6234080,8496096,15,13,9,9
36650,0,-12582,-22269,-13865,-177,-13753,93367,3126,92,-2064,-166,259,163,77,-256,6234080,8496096,15,13,9,9
36681,0,-12918,-22490,-13829,-532,-13810,93371,3128,76,-2076,-231,2,78,23,-272,6234080,8496608,14,13,9,10
36704,0,-13022,-22566,-13827,1331,-13829,93350,3128,96,-2080,-240,-132,-6,95,-272,6233568,8496608,15,13,9,9
36726,0,-13146,-22649,-13501,-177,-13303,93367,3126,80,-1970,-70,-215,81,72,-256,6234080,8496096,15,14,9,8
36749,0,-13291,-22742,-13605,-177,-13671,93367,3126,85,-2047,-219,-174,62,-182,-240,6234080,8496096,15,13,9,9
36779,0,-13652,-22968,-14034,-2395,-14303,93392,3128,59,-2179,-275,-175,6,-2,-272,6234592,8496608,15,14,8,9
36803,0,-13758,-23043,-13938,1686,-13882,93346,3126,78,-2091,-224,-212,-51,129,-272,6233568,8496096,14,13,10,9
36827,0,-13916,-23143,-13653,-177,-13480,93367,3126,32,-2007,-183,-257,-65,45,-272,6234080,8496096,15,14,8,9
36851,0,-14082,-23242,-13568,-532,-13518,93371,3128,47,-2015,-188,-271,-6,-8,-272,6234080,8496608,15,13,8,9
36881,0,-14371,-23410,-13585,-177,-13599,93367,3126,69,-2032,-231,-97,57,-71,-288,6234080,8496096,15,13,9,9
36904,0,-14506,-23486,-13563,-532,-13552,93371,3128,71,-2022,-279,33,86,-149,-256,6234080,8496608,15,14,9,10
36929,0,-14730,-23615,-13699,-2129,-13786,93389,3126,89,-2071,-230,48,80,-103,-272,6234592,8496096,14,14,9,9
36952,0,-14860,-23689,-13709,-532,-13719,93371,3128,78,-2057,-203,-61,-19,-61,-304,6234080,8496608,15,15,10,8
36976,0,-15012,-23774,-13604,-532,-13542,93371,3128,133,-2020,-204,-139,-80,-94,-288,6234080,8496608,15,13,9,10
37007,0,-15270,-23918,-13779,1331,-13892,93350,3128,67,-2093,-200,-103,-61,-86,-272,6233568,8496608,14,14,9,9
37031,0,-15403,-23993,-13932,-177,-14030,93367,3126,139,-2122,-197,-97,12,13,-272,6234080,8496096,15,14,9,8
37055,0,-15545,-24071,-13730,-532,-13609,93371,3128,84,-2034,-196,27,70,9,-272,6234080,8496608,15,13,9,9
37076,0,-15605,-24098,-13541,-177,-13427,93367,3126,74,-1996,-200,-17,62,-64,-288,6234080,8496096,15,14,10,8
37106,0,-15874,-24240,-13619,-177,-13671,93367,3126,111,-2047,-196,-82,-74,-109,-240,6234080,8496096,15,13,9,8
37130,0,-16008,-24308,-13821,-532,-13949,93371,3128,101,-2105,-210,-188,-80,-59,-272,6234080,8496608,15,14,9,9
37153,0,-16117,-24365,-13910,-532,-13968,93371,3128,110,-2109,-266,-131,-76,-35,-304,6234080,8496608,14,15,9,9
37177,0,-16238,-24425,-13725,-177,-13614,93367,3126,101,-2035,-185,-53,-27,-65,-272,6234080,8496096,14,14,9,9
37208,0,-16532,-24578,-13662,-532,-13628,93371,3128,96,-2038,-201,59,43,-92,-288,6234080,8496608,14,14,9,9
37232,0,-16654,-24633,-13690,-532,-13710,93371,3128,89,-2055,-289,25,31,-12,-288,6234080,8496608,14,14,9,11
37253,0,-16639,-24609,-13507,1686,-13398,93346,3126,104,-1990,-182,-163,22,-52,-240,6233568,8496096,15,13,9,9
37279,0,-16809,-24685,-13491,-532,-13485,93371,3128,119,-2008,-297,-351,-160,-144,-272,6234080,8496608,14,14,9,9
37308,0,-17035,-24791,-13514,-177,-13532,93367,3126,165,-2018,-230,-436,-110,-292,-256,6234080,8496096,15,13,8,9
37333,0,-17171,-24851,-13819,-532,-14011,93371,3128,106,-2118,-324,-105,-124,-337,-272,6234080,8496608,15,13,10,11
37357,0,-17281,-24900,-13903,-532,-13959,93371,3128,344,-2107,-171,-756,47,-108,-288,6234080,8496608,15,14,9,9
37380,0,-17355,-24932,-14027,-177,-14107,93367,3126,290,-2138,-351,-1017,38,-17,-272,6234080,8496096,14,13,9,9
37409,0,-17636,-25077,-13905,-2395,-13834,93392,3128,237,-2081,-318,-1267,74,-72,-272,6234592,8496608,15,14,9,9
37433,0,-17737,-25118,-13818,-532,-13767,93371,3128,185,-2067,-405,-1110,96,-159,-32,6234080,8496608,15,13,8,9
37455,0,-17789,-25132,-13926,-532,-13997,93371,3128,118,-2115,-369,-787,145,-106,-288,6234080,8496608,16,13,10,10
37477,0,-17893,-25181,-14258,-2395,-14466,93392,3128,189,-2213,-611,-145,93,50,-288,6234592,8496608,15,14,9,9
37499,0,-17935,-25193,-14009,-177,-13858,93367,3126,158,-2086,-456,73,155,219,-272,6234080,8496096,16,14,9,10
37528,0,-18157,-25297,-13673,-532,-13470,93371,3128,174,-2005,-557,127,142,56,-240,6234080,8496608,15,15,10,8
37550,0,-18192,-25297,-13859,-177,-13978,93367,3126,147,-2111,-469,-4,105,-14,-16,6234080,8496096,15,13,9,11
37573,0,-18263,-25317,-13794,-532,-13757,93371,3128,66,-2065,-378,-312,164,17,-272,6234080,8496608,14,12,9,10
37595,0,-18309,-25324,-13885,-532,-13944,93371,3128,146,-2104,-619,-256,-4,135,-240,6234080,8496608,15,14,9,10
37623,0,-18439,-25373,-13744,1686,-13662,93346,3126,171,-2045,-640,-524,12,76,-256,6233568,8496096,15,13,9,9
37647,0,-18519,-25395,-13753,-177,-13762,93367,3126,163,-2066,-594,-364,-41,94,-272,6234080,8496096,14,13,9,10
37669,0,-18560,-25397,-13801,-532,-13834,93371,3128,190,-2081,-618,-383,-45,109,-256,6234080,8496608,14,13,9,9
37692,0,-18625,-25411,-13736,-532,-13700,93371,3128,131,-2053,-548,-345,-39,102,-272,6234080,8496608,14,13,9,9
37720,0,-18749,-25453,-13714,1686,-13705,93346,3126,103,-2054,-561,-407,-17,38,-240,6233568,8496096,14,13,9,10
37744,0,-18781,-25443,-13602,1331,-13537,93350,3128,122,-2019,-637,-579,-86,-3,-288,6233568,8496608,15,14,9,9
37766,0,-18806,-25432,-13654,-177,-13690,93367,3126,99,-2051,-728,-721,-195,-48,-512,6234080,8496096,15,13,9,9
37789,0,-18857,-25434,-13571,-177,-13523,93367,3126,79,-2016,-694,-974,-287,-33,-256,6234080,8496096,15,14,9,10
37820,0,-19112,-25542,-13527,-532,-13504,93371,3128,136,-2012,-745,-1244,-325,-14,-240,6234080,8496608,15,13,9,9
37845,0,-19212,-25567,-13578,-532,-13614,93371,3128,101,-2035,-830,-1169,-263,-37,-240,6234080,8496608,16,14,8,9
37869,0,-19285,-25580,-13710,-532,-13796,93371,3128,127,-2073,-1022,-950,-236,-1,-304,6234080,8496608,14,13,8,10
37892,0,-19270,-25542,-13571,1686,-13489,93346,3126,69,-2009,-991,-1239,-224,2,-288,6233568,8496096,15,13,9,9
37923,0,-19462,-25609,-13378,1331,-13264,93350,3128,87,-1962,-1026,-1741,-274,85,-48,6233568,8496608,15,13,9,10
37946,0,-19449,-25564,-13195,1331,-13087,93350,3128,139,-1925,-1108,-1809,-314,72,-288,6233568,8496608,15,13,9,10
37970,0,-19514,-25557,-12913,-532,-12742,93371,3128,47,-1853,-1186,-2224,-302,76,-224,6234080,8496608,15,13,10,9
37994,0,-19578,-25547,-12920,-532,-12929,93371,3128,53,-1892,-1401,-2910,-509,124,-240,6234080,8496608,15,13,9,10
38025,0,-19802,-25611,-12638,-177,-12469,93367,3126,15,-1796,-1572,-3405,-539,496,-256,6234080,8496096,15,12,9,10
38049,0,-19845,-25571,-11978,-177,-11574,93367,3126,13,-1609,-1624,-3657,-648,581,-224,6234080,8496096,14,13,9,9
38071,0,-19784,-25464,-11370,1686,-10999,93346,3126,-87,-1489,-1773,-3975,-921,453,-224,6233568,8496096,15,13,9,9
38094,0,-19802,-25388,-10804,-177,-10458,93367,3126,-118,-1376,-1634,-3912,-703,523,-176,6234080,8496096,15,13,9,12
38118,0,-19843,-25310,-10372,-177,-10109,93367,3126,-166,-1303,-2055,-3456,-778,460,-192,6234080,8496096,14,13,9,9
38147,0,-20002,-25261,-9422,-177,-8840,93367,3126,-219,-1038,-2094,-3461,-467,277,-192,6234080,8496096,15,13,10,9
38172,0,-20056,-25151,-8784,-177,-8394,93367,3126,-215,-945,-2149,-2857,-396,205,-160,6234080,8496096,15,14,9,9
38195,0,-20005,-24981,-8339,1686,-8069,93346,3126,-243,-877,-2391,-2576,-331,269,-192,6233568,8496096,14,13,9,4
38219,0,-20029,-24839,-7776,-177,-7432,93367,3126,-252,-744,-2413,-2617,-263,374,-176,6234080,8496096,15,13,9,10
38249,0,-20191,-24715,-6714,-177,-6063,93367,3126,-326,-458,-2330,-2750,-317,358,-160,6234080,8496096,16,14,9,9
38271,0,-20100,-24486,-6069,1686,-5675,93346,3126,-330,-377,-2322,-2554,-288,169,-176,6233568,8496096,15,14,9,9
38295,0,-20108,-24292,-5838,-177,-5699,93367,3126,-403,-382,-2624,-2378,-290,207,-160,6234080,8496096,14,13,9,10
38317,0,-20013,-24045,-5033,1686,-4540,93346,3126,-386,-140,-2494,-2510,-265,255,-112,6233568,8496096,16,13,9,9
38346,0,-20185,-23872,-4214,-2129,-3711,93389,3126,-396,33,-2552,-2437,-478,45,-112,6234592,8496096,14,14,9,9
38369,0,-20146,-23623,-3832,89,-3601,93364,3124,-362,56,-2400,-1881,-340,97,-80,6234080,8495584,15,14,9,9
38394,0,-20155,-23375,-3403,-177,-3142,93367,3126,-370,152,-2399,-1351,-107,183,-112,6234080,8496096,15,14,9,9
38417,0,-20114,-23022,3271,-266,7393,93367,3126,-415,241,-2324,-1049,-80,113,-80,6234080,8496096,16,13,9,9
38446,0,-20134,-22512,5848,1951,7436,93342,3124,-379,250,-2231,-445,58,139,-64,6233568,8495584,15,14,9,10
38470,0,-20093,-22018,7059,-266,7805,93367,3126,-398,327,-2437,-468,114,158,-80,6234080,8496096,15,13,8,9
38493,0,-20014,-21509,7732,0,8144,93364,3124,-409,398,-2387,-990,23,81,-64,6234080,8495584,15,13,10,10
38517,0,-19948,-20986,7882,0,7972,93364,3124,-381,362,-2365,-1332,-39,78,-64,6234080,8495584,14,13,10,10
38547,0,-19989,-20404,8284,0,8528,93364,3124,-390,478,-2263,-1672,-36,75,-64,6234080,8495584,15,14,9,9
38571,0,-19894,-19860,8827,0,9160,93364,3124,-416,610,-2316,-1879,32,116,-32,6234080,8495584,15,13,9,10
38595,0,-19780,-19299,9482,355,9883,93360,3122,-395,761,-2360,-2012,-93,-45,-80,6234080,8495072,14,14,9,9
38617,0,-19620,-18751,9699,355,9830,93360,3122,-386,750,-2263,-2195,-99,18,-80,6234080,8495072,14,13,8,9
38640,0,-19473,-18193,9850,355,9940,93360,3122,-412,773,-2230,-2322,-284,52,-48,6234080,8495072,15,13,9,9
38669,0,-19419,-17569,10147,355,10328,93360,3122,-403,854,-2049,-1635,-145,150,-32,6234080,8495072,15,13,8,10
38692,0,-19305,-17028,10746,-1597,11113,93382,3122,-407,1018,-1969,-1315,154,211,-32,6234592,8495072,15,13,8,9
38716,0,-19198,-16467,11223,-1597,11515,93382,3122,-389,1102,-2076,-1205,49,96,-16,6234592,8495072,15,14,9,11
38739,0,-19066,-15913,11378,-1597,11472,93382,3122,-434,1093,-2058,-1375,61,14,-16,6234592,8495072,16,14,9,9
38769,0,-18974,-15240,11696,355,11889,93360,3122,-405,1180,-1844,-1511,96,117,-16,6234080,8495072,15,14,9,9
38792,0,-18711,-14612,12167,2218,12454,93339,3122,-401,1298,-1898,-1869,-60,132,-16,6233568,8495072,16,13,8,10
38815,0,-18495,-14013,12301,355,12382,93360,3122,-453,1283,-1976,-2332,-64,47,-32,6234080,8495072,15,14,9,11
38839,0,-18341,-13434,12460,-1597,12555,93382,3122,-436,1319,-1892,-2166,-139,174,-64,6234592,8495072,15,14,8,8
38869,0,-18189,-12735,12879,621,13134,93357,3121,-395,1440,-1666,-962,-66,240,-16,6234080,8494560,14,13,9,9
38892,0,-17989,-12153,13154,-1242,13321,93378,3121,-398,1479,-1709,-462,34,249,-16,6234592,8494560,15,14,9,9
38917,0,-17816,-11546,13424,-1597,13589,93382,3122,-392,1535,-1687,-799,21,231,16,6234592,8495072,15,13,9,9
38939,0,-17546,-10948,13542,355,13613,93360,3122,-377,1540,-1654,-1135,-20,229,32,6234080,8495072,15,13,9,10
38969,0,-17343,-10235,13751,621,13876,93357,3121,-334,1595,-1601,-1052,59,260,-16,6234080,8494560,14,13,9,9
38992,0,-17111,-9644,14197,-1242,14470,93378,3121,-342,1719,-1503,-1079,83,205,16,6234592,8494560,14,14,9,9
39016,0,-16882,-9037,14355,-1242,14451,93378,3121,-361,1715,-1577,-1192,55,95,0,6234592,8494560,15,12,9,10
39041,0,-16602,-8391,14140,621,14005,93357,3121,-357,1622,-1484,-1119,21,28,32,6234080,8494560,15,15,9,9
39070,0,-16395,-7726,14047,-1242,13986,93378,3121,-354,1618,-1379,-1015,29,152,-16,6234592,8494560,15,12,9,11
39092,0,-16074,-7133,14204,621,14298,93357,3121,-356,1683,-1350,-1136,-8,211,-16,6234080,8494560,16,14,10,9
39115,0,-15800,-6551,14517,-887,14709,93374,3119,-301,1769,-1344,-942,-4,245,16,6234592,8494048,15,13,9,9
39139,0,-15527,-5952,14785,-887,14949,93374,3119,-290,1819,-1240,-936,31,256,32,6234592,8494048,14,13,9,9
39163,0,-15240,-5347,15095,-621,15284,93371,3117,-222,1889,-1079,-1338,98,248,48,6234592,8493536,15,14,9,8
39193,0,-14981,-4658,15009,-887,14954,93374,3119,-230,1820,-1127,-1141,-69,236,16,6234592,8494048,15,14,9,9
39218,0,-14689,-4047,15142,-887,15222,93374,3119,-277,1876,-1062,-1135,-62,190,32,6234592,8494048,15,13,9,8
39243,0,-14383,-3435,15181,-621,15203,93371,3117,-251,1872,-993,-1463,-126,246,-16,6234592,8493536,15,13,9,9
39267,0,-14075,-2842,15557,-887,15787,93374,3119,-235,1994,-998,-1361,-15,187,32,6234592,8494048,15,14,10,9
39297,0,-13775,-2155,15626,-887,15667,93374,3119,-196,1969,-791,-1287,62,150,48,6234592,8494048,15,14,10,9
39321,0,-13400,-1536,15647,976,15657,93353,3119,-212,1967,-812,-1130,-97,51,-16,6234080,8494048,15,13,9,9
39345,0,-13067,-953,15450,-621,15327,93371,3117,-226,1898,-812,-690,-84,161,32,6234592,8493536,16,13,10,8
39369,0,-12731,-371,15822,-621,16050,93371,3117,-224,2049,-781,-660,-125,165,48,6234592,8493536,13,13,8,9
39399,0,-12335,332,15746,1242,15696,93350,3117,-205,1975,-661,-999,-143,108,64,6234080,8493536,15,14,9,10
39422,0,-11989,889,15837,-621,15892,93371,3117,-192,2016,-582,-1369,-62,118,64,6234592,8493536,16,13,9,9
39446,0,-11639,1455,15813,-621,15796,93371,3117,-211,1996,-628,-1420,-60,92,96,6234592,8493536,15,13,8,9
39470,0,-11287,2018,15978,-621,16079,93371,3117,-201,2055,-570,-779,-85,90,16,6234592,8493536,16,13,9,9
39500,0,-10916,2670,15825,-621,15729,93371,3117,-164,1982,-467,-158,-21,-68,64,6234592,8493536,15,14,9,9
39524,0,-10555,3218,15778,-621,15748,93371,3117,-212,1986,-452,-487,-79,107,64,6234592,8493536,16,13,9,9
39549,0,-10177,3784,15947,-266,16050,93367,3115,-155,2049,-445,-489,-91,59,16,6234592,8493024,14,13,9,9
39573,0,-9801,4328,15908,-266,15882,93367,3115,-184,2014,-480,-459,-79,27,48,6234592,8493024,15,13,9,9
39603,0,-9395,4957,15659,-266,15504,93367,3115,-192,1935,-411,-530,-91,91,32,6234592,8493024,14,13,9,10
39628,0,-9063,5463,15508,-2218,15413,93389,3115,-198,1916,-404,-266,-71,147,32,6235104,8493024,15,14,9,10
39652,0,-8679,5979,15515,-266,15519,93367,3115,-184,1938,-397,11,-39,193,32,6234592,8493024,15,14,9,10
39676,0,-8350,6461,15838,-2218,16036,93389,3115,-148,2046,-432,-292,-71,263,48,6235104,8493024,15,13,9,9
39700,0,-7964,6977,16162,-266,16361,93367,3115,-151,2114,-407,-298,-151,203,16,6234592,8493024,16,13,9,9
39731,0,-7517,7605,16090,0,16045,93364,3114,-105,2048,-321,-18,-46,61,32,6234592,8492512,15,13,9,9
39755,0,-7127,8108,16054,-266,16031,93367,3115,-104,2045,-361,-64,-10,87,48,6234592,8493024,14,14,9,9
39780,0,-6720,8625,16117,0,16155,93364,3114,-83,2071,-298,22,29,79,80,6234592,8492512,15,13,9,10
39804,0,-6329,9116,16099,-266,16088,93367,3115,-93,2057,-371,-17,52,39,48,6234592,8493024,14,14,9,9
39835,0,-5918,9685,16143,-1863,16170,93385,3114,-119,2074,-371,-81,11,27,64,6235104,8492512,14,14,9,10
39859,0,-5525,10158,15843,-266,15657,93367,3115,-161,1967,-373,-100,20,37,-16,6234592,8493024,15,13,9,9
39881,0,-5145,10597,15986,0,16074,93364,3114,-118,2054,-401,75,28,107,80,6234592,8492512,14,13,9,9
39903,0,-4821,11001,16135,-1863,16227,93385,3114,-82,2086,-373,104,64,-42,64,6235104,8492512,15,14,9,9
39933,0,-4301,11587,15896,1863,15748,93343,3114,-137,1986,-391,-262,-26,131,32,6234080,8492512,14,13,10,9
39955,0,-3926,12006,16098,0,16222,93364,3114,-104,2085,-388,-128,-37,58,64,6234592,8492512,15,14,9,9
39978,0,-3549,12429,15855,-266,15705,93367,3115,-98,1977,-362,119,20,-15,32,6234592,8493024,15,13,9,9
40002,0,-3154,12863,15833,0,15820,93364,3114,-91,2001,-378,-88,-10,109,16,6234592,8492512,14,13,9,9
40031,0,-2702,13365,15947,-266,16017,93367,3115,-64,2042,-338,-112,-24,11,32,6234592,8493024,14,13,9,9
40054,0,-2322,13772,15963,0,15973,93364,3114,-72,2033,-353,203,37,15,0,6234592,8492512,15,13,9,10
40075,0,-1971,14139,15810,0,15715,93364,3114,-75,1979,-402,151,82,29,48,6234592,8492512,16,14,9,10
40097,0,-1609,14516,15955,0,16045,93364,3114,-110,2048,-471,-243,-23,118,-16,6234592,8492512,15,14,9,9
40125,0,-1109,15014,16020,1863,16060,93343,3114,-79,2051,-401,-171,-39,36,48,6234080,8492512,15,15,8,9
41146,1,19098,26858,10511,1242,8738,93350,3107,864,522,-2519,3886,609,818,-48,6234592,8490464,15,14,10,9
42156,1,29040,19493,6178,621,8609,93357,3100,677,495,-2308,-74,-3,-25,-64,6235104,8488416,15,13,9,10
